,id,condition,mode,run,pressed_key,pressed_correct_key,reaction_time_in_sec,time_waited_in_sec,time_stamp
0,3,dark,2,1,space,True,0.6398036479949951,6,2021-05-05 20:37:10.917809
1,3,dark,2,2,space,True,0.5740067958831787,1,2021-05-05 20:37:13.105906
2,3,dark,2,3,space,True,0.5219316482543945,4,2021-05-05 20:37:18.177087
3,3,dark,2,4,space,True,0.5236380100250244,6,2021-05-05 20:37:25.545692
4,3,dark,2,5,space,False,0.5434372425079346,3,2021-05-05 20:37:29.697398
5,3,dark,2,6,space,False,1.1532552242279053,3,2021-05-05 20:37:33.305516
6,3,dark,2,7,space,True,0.8840506076812744,3,2021-05-05 20:37:36.033423
7,3,dark,2,8,space,True,0.5449583530426025,2,2021-05-05 20:37:40.697362
8,3,dark,2,9,space,False,0.5614807605743408,6,2021-05-05 20:37:48.545089
9,3,dark,2,10,space,True,0.7967467308044434,1,2021-05-05 20:37:51.001794
10,3,light,2,1,space,True,0.6493918895721436,1,2021-05-05 20:37:57.802409
11,3,light,2,2,space,False,0.550666093826294,6,2021-05-05 20:38:07.704916
12,3,light,2,3,space,True,0.5843555927276611,6,2021-05-05 20:38:14.737616
13,3,light,2,4,space,True,0.6152830123901367,1,2021-05-05 20:38:34.769404
14,3,light,2,5,space,True,0.6754064559936523,4,2021-05-05 20:38:39.825626
15,3,light,2,6,space,True,0.6299560070037842,1,2021-05-05 20:38:42.033827
16,3,light,2,7,space,True,0.604365348815918,2,2021-05-05 20:38:48.753569
17,3,light,2,8,space,True,0.5678901672363281,1,2021-05-05 20:38:56.721153
18,3,light,2,9,space,True,0.6347219944000244,6,2021-05-05 20:39:03.833900
19,3,light,2,10,space,True,0.7022383213043213,5,2021-05-05 20:39:09.857508
20,2,light,2,1,space,True,0.6042892932891846,1,2021-05-05 20:29:10.745829
21,2,light,2,2,space,True,0.5342073440551758,1,2021-05-05 20:29:13.138115
22,2,light,2,3,space,True,0.579634428024292,4,2021-05-05 20:29:18.234004
23,2,light,2,4,space,True,0.5391683578491211,6,2021-05-05 20:29:27.705439
24,2,light,2,5,space,False,0.600391149520874,6,2021-05-05 20:29:37.753799
25,2,light,2,6,space,True,0.5578975677490234,6,2021-05-05 20:29:45.713785
26,2,light,2,7,space,True,0.5177288055419922,6,2021-05-05 20:29:52.673667
27,2,light,2,8,space,True,0.4713773727416992,5,2021-05-05 20:29:58.625993
28,2,light,2,9,space,False,0.4988689422607422,2,2021-05-05 20:30:01.650743
29,2,light,2,10,space,True,0.6426379680633545,2,2021-05-05 20:30:04.913786
30,2,dark,2,1,space,True,0.6874804496765137,6,2021-05-05 20:30:15.841273
31,2,dark,2,2,space,True,0.554018497467041,5,2021-05-05 20:30:21.720948
32,2,dark,2,3,space,True,0.4962024688720703,1,2021-05-05 20:30:26.649922
33,2,dark,2,4,space,True,0.6462256908416748,6,2021-05-05 20:30:33.801692
34,2,dark,2,5,space,True,0.5755798816680908,2,2021-05-05 20:30:39.729020
35,2,dark,2,6,space,True,0.583592414855957,2,2021-05-05 20:30:45.737040
36,2,dark,2,7,space,True,0.5452663898468018,6,2021-05-05 20:30:57.698304
37,2,dark,2,8,space,True,0.6831531524658203,4,2021-05-05 20:31:03.330315
38,2,dark,2,9,space,False,0.5063319206237793,5,2021-05-05 20:31:12.657891
39,2,dark,2,10,space,True,0.7208969593048096,5,2021-05-05 20:31:19.705934
40,2,light,1,1,space,True,0.4023847579956055,3,2021-05-05 20:27:19.465256
41,2,light,1,2,space,True,0.5223546028137207,1,2021-05-05 20:27:21.177268
42,2,light,1,3,space,True,0.3847627639770508,2,2021-05-05 20:27:24.130005
43,2,light,1,4,space,True,0.5641896724700928,1,2021-05-05 20:27:25.889487
44,2,light,1,5,space,True,0.43152952194213867,5,2021-05-05 20:27:31.585797
45,2,light,1,6,space,True,0.4856064319610596,2,2021-05-05 20:27:34.562826
46,2,light,1,7,space,True,0.4620563983917236,2,2021-05-05 20:27:37.185496
47,2,light,1,8,space,True,0.4137980937957764,5,2021-05-05 20:27:43.353546
48,2,light,1,9,space,True,0.3801310062408447,4,2021-05-05 20:27:48.033443
49,2,light,1,10,space,True,0.41620707511901855,3,2021-05-05 20:27:51.577801
50,2,dark,1,1,space,True,0.3718748092651367,5,2021-05-05 20:27:57.441958
51,2,dark,1,2,space,True,0.42160892486572266,1,2021-05-05 20:27:59.257138
52,2,dark,1,3,space,True,0.4024124145507813,5,2021-05-05 20:28:05.377244
53,2,dark,1,4,space,True,0.4984416961669922,1,2021-05-05 20:28:07.057494
54,2,dark,1,5,space,True,0.4452300071716309,6,2021-05-05 20:28:13.601644
55,2,dark,1,6,space,True,0.6963727474212646,3,2021-05-05 20:28:17.369599
56,2,dark,1,7,space,True,0.4844520092010498,3,2021-05-05 20:28:21.137854
57,2,dark,1,8,space,True,0.5076680183410645,1,2021-05-05 20:28:22.921517
58,2,dark,1,9,space,True,0.5323171615600586,5,2021-05-05 20:28:28.689542
59,2,dark,1,10,space,True,0.4906070232391357,4,2021-05-05 20:28:33.609782
60,3,dark,1,1,space,True,0.6577503681182861,5,2021-05-05 20:31:42.897667
61,3,dark,1,2,space,True,0.596804141998291,1,2021-05-05 20:31:45.233924
62,3,dark,1,3,space,True,0.6187722682952881,6,2021-05-05 20:31:51.897727
63,3,dark,1,4,space,True,0.5118901729583739,2,2021-05-05 20:35:06.577306
64,3,dark,1,5,space,True,0.4695568084716797,6,2021-05-05 20:35:13.625501
65,3,dark,1,6,space,True,0.4967072010040283,2,2021-05-05 20:35:16.649654
66,3,dark,1,7,space,True,0.5143225193023682,3,2021-05-05 20:35:20.745833
67,3,dark,1,8,space,True,0.4782931804656982,5,2021-05-05 20:35:26.633467
68,3,dark,1,9,space,True,0.6126754283905029,6,2021-05-05 20:35:33.769806
69,3,dark,1,10,space,True,0.5023157596588135,4,2021-05-05 20:35:38.657117
70,3,light,1,1,space,True,0.5775277614593506,1,2021-05-05 20:35:40.553499
71,3,light,1,2,space,True,0.3980908393859863,5,2021-05-05 20:35:46.553701
72,3,light,1,3,space,True,0.7124378681182861,2,2021-05-05 20:35:49.737796
73,3,light,1,4,space,True,0.5057532787322998,2,2021-05-05 20:35:52.657645
74,3,light,1,5,space,True,0.5436716079711914,6,2021-05-05 20:35:59.697723
75,3,light,1,6,space,True,0.38960623741149897,6,2021-05-05 20:36:06.545267
76,3,light,1,7,space,True,0.5253734588623047,2,2021-05-05 20:36:09.578621
77,3,light,1,8,space,True,0.3574521541595459,5,2021-05-05 20:36:16.441119
78,3,light,1,9,space,True,0.4654028415679932,5,2021-05-05 20:36:23.729339
79,3,light,1,10,space,True,0.3501300811767578,4,2021-05-05 20:36:29.505702
80,1,dark,1,1,space,True,0.4325876235961914,2,2021-05-05 20:20:09.137925
81,1,dark,1,2,space,True,0.3892672061920166,3,2021-05-05 20:20:14.042773
82,1,dark,1,3,space,True,0.4297225475311279,5,2021-05-05 20:20:20.585607
83,1,dark,1,4,space,True,0.3718721866607666,3,2021-05-05 20:20:24.976913
84,1,dark,1,5,space,True,0.3637511730194092,6,2021-05-05 20:20:32.521399
85,1,dark,1,6,space,True,0.5393612384796143,1,2021-05-05 20:20:34.609397
86,1,dark,1,7,space,True,0.4514577388763428,1,2021-05-05 20:20:36.833308
87,1,dark,1,8,space,True,0.4145317077636719,6,2021-05-05 20:20:43.569600
88,1,dark,1,9,space,True,0.5546629428863525,1,2021-05-05 20:20:45.946014
89,1,dark,1,10,space,True,0.4605648517608642,3,2021-05-05 20:20:50.114108
90,1,light,1,1,space,True,1.0999553203582764,1,2021-05-05 20:20:54.544860
91,1,light,1,2,space,True,0.4017786979675293,5,2021-05-05 20:21:01.785062
92,1,light,1,3,space,True,0.454373836517334,2,2021-05-05 20:21:05.033992
93,1,light,1,4,space,True,0.5656037330627441,4,2021-05-05 20:21:10.221539
94,1,light,1,5,space,True,0.35473108291625977,5,2021-05-05 20:21:17.345650
95,1,light,1,6,space,True,0.4591436386108398,3,2021-05-05 20:21:21.569977
96,1,light,1,7,space,True,0.36421751976013184,6,2021-05-05 20:21:28.522093
97,1,light,1,8,space,True,0.4259428977966309,4,2021-05-05 20:21:33.585787
98,1,light,1,9,space,True,0.4620354175567627,4,2021-05-05 20:21:38.617813
99,1,light,1,10,space,True,0.4372234344482422,5,2021-05-05 20:21:44.593689
100,1,dark,2,1,space,True,0.8997917175292969,1,2021-05-05 20:22:23.553525
101,1,dark,2,2,space,True,0.4635770320892334,4,2021-05-05 20:22:47.617707
102,1,dark,2,3,space,True,0.5926961898803711,6,2021-05-05 20:23:00.746251
103,1,dark,2,4,space,True,0.8656463623046875,4,2021-05-05 20:23:06.521917
104,1,dark,2,5,space,True,0.5366399288177489,5,2021-05-05 20:23:15.689865
105,1,dark,2,6,space,True,0.630542516708374,4,2021-05-05 20:23:20.785852
106,1,dark,2,7,space,True,0.418853759765625,4,2021-05-05 20:23:25.569663
107,1,dark,2,8,space,False,0.5133802890777588,4,2021-05-05 20:23:33.666689
108,1,dark,2,9,space,True,0.4327967166900635,5,2021-05-05 20:23:41.585998
109,1,dark,2,10,space,True,0.4899141788482666,5,2021-05-05 20:23:50.641794
110,1,light,2,1,space,True,0.4799647331237793,1,2021-05-05 20:23:58.633863
111,1,light,2,2,space,True,0.4566836357116699,2,2021-05-05 20:24:13.610186
112,1,light,2,3,space,True,0.5045156478881836,4,2021-05-05 20:24:21.658453
113,1,light,2,4,space,True,0.5482137203216553,2,2021-05-05 20:24:31.201764
114,1,light,2,5,space,True,0.6194865703582764,1,2021-05-05 20:24:33.465759
115,1,light,2,6,space,True,0.4885420799255371,3,2021-05-05 20:24:46.641841
116,1,light,2,7,space,True,0.5050625801086426,2,2021-05-05 20:24:52.658016
117,1,light,2,8,space,True,0.48820853233337397,1,2021-05-05 20:24:57.641756
118,1,light,2,9,space,True,0.4709632396697998,4,2021-05-05 20:25:02.625718
119,1,light,2,10,space,True,0.4986157417297363,2,2021-05-05 20:25:09.153364
